slide_id,sample_id,region_id,scanner_id,path,fold,source_filename,category_name,adaptive_crop_side_level0,orientation_normalization_degrees,split
scc_29,scc_29,scc_29__region_0009,p1000,p1000/scc_29__region_0009__p1000__ce17ba346f.jpg,3,scc_29_p1000.tif,Epidermis,1584,90.2234573173634,train
scc_29,scc_29,scc_29__region_0012,cs2,cs2/scc_29__region_0012__cs2__41e3dceab0.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0012,gt450,gt450/scc_29__region_0012__gt450__eebdfb5323.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0012,nz20,nz20/scc_29__region_0012__nz20__eca14be509.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0012,nz210,nz210/scc_29__region_0012__nz210__4a1f490d48.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0012,p1000,p1000/scc_29__region_0012__p1000__2b432ec9bf.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0013,cs2,cs2/scc_29__region_0013__cs2__9ef32e349b.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0013,gt450,gt450/scc_29__region_0013__gt450__de1f187b19.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0013,nz20,nz20/scc_29__region_0013__nz20__1f32b2320e.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0013,nz210,nz210/scc_29__region_0013__nz210__699d2c2aab.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0013,p1000,p1000/scc_29__region_0013__p1000__1761d7065b.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0014,cs2,cs2/scc_29__region_0014__cs2__54e0732c57.jpg,3,scc_29_cs2.tif,SCC,400,0.0,train
scc_29,scc_29,scc_29__region_0014,gt450,gt450/scc_29__region_0014__gt450__dea3183600.jpg,3,scc_29_gt450.tif,SCC,400,0.0,train
scc_29,scc_29,scc_29__region_0014,nz20,nz20/scc_29__region_0014__nz20__2e5aef7df4.jpg,3,scc_29_nz20.tif,SCC,400,0.0,train
scc_29,scc_29,scc_29__region_0014,nz210,nz210/scc_29__region_0014__nz210__05baaa1c85.jpg,3,scc_29_nz210.tif,SCC,400,0.0,train
scc_29,scc_29,scc_29__region_0014,p1000,p1000/scc_29__region_0014__p1000__7ffc18b217.jpg,3,scc_29_p1000.tif,SCC,400,90.2234573173634,train
scc_29,scc_29,scc_29__region_0015,cs2,cs2/scc_29__region_0015__cs2__3fd04e9e35.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0015,gt450,gt450/scc_29__region_0015__gt450__e8dad93e6b.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0015,nz20,nz20/scc_29__region_0015__nz20__9a8c9f3d44.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0015,nz210,nz210/scc_29__region_0015__nz210__20f85e112f.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0015,p1000,p1000/scc_29__region_0015__p1000__25a02f9222.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0016,cs2,cs2/scc_29__region_0016__cs2__b5049aefce.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0016,gt450,gt450/scc_29__region_0016__gt450__cfd87683f3.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0016,nz20,nz20/scc_29__region_0016__nz20__cf5b6957c3.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0016,nz210,nz210/scc_29__region_0016__nz210__d2bb7573a6.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0016,p1000,p1000/scc_29__region_0016__p1000__e91259bc3f.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0017,cs2,cs2/scc_29__region_0017__cs2__d3db0d6c5a.jpg,3,scc_29_cs2.tif,Bone,608,0.0,train
scc_29,scc_29,scc_29__region_0017,gt450,gt450/scc_29__region_0017__gt450__8defa45de8.jpg,3,scc_29_gt450.tif,Bone,608,0.0,train
scc_29,scc_29,scc_29__region_0017,nz20,nz20/scc_29__region_0017__nz20__376275e52f.jpg,3,scc_29_nz20.tif,Bone,608,0.0,train
scc_29,scc_29,scc_29__region_0017,nz210,nz210/scc_29__region_0017__nz210__600e0fd942.jpg,3,scc_29_nz210.tif,Bone,608,0.0,train
scc_29,scc_29,scc_29__region_0017,p1000,p1000/scc_29__region_0017__p1000__536b4e7773.jpg,3,scc_29_p1000.tif,Bone,608,90.2234573173634,train
scc_29,scc_29,scc_29__region_0018,cs2,cs2/scc_29__region_0018__cs2__772f6f479f.jpg,3,scc_29_cs2.tif,Bone,448,0.0,train
scc_29,scc_29,scc_29__region_0018,gt450,gt450/scc_29__region_0018__gt450__57b6a47c1b.jpg,3,scc_29_gt450.tif,Bone,448,0.0,train
scc_29,scc_29,scc_29__region_0018,nz20,nz20/scc_29__region_0018__nz20__514dff34c2.jpg,3,scc_29_nz20.tif,Bone,448,0.0,train
scc_29,scc_29,scc_29__region_0018,nz210,nz210/scc_29__region_0018__nz210__dea8d37fa8.jpg,3,scc_29_nz210.tif,Bone,448,0.0,train
scc_29,scc_29,scc_29__region_0018,p1000,p1000/scc_29__region_0018__p1000__24260cb774.jpg,3,scc_29_p1000.tif,Bone,448,90.2234573173634,train
scc_29,scc_29,scc_29__region_0019,cs2,cs2/scc_29__region_0019__cs2__558e520800.jpg,3,scc_29_cs2.tif,SCC,368,0.0,train
scc_29,scc_29,scc_29__region_0019,gt450,gt450/scc_29__region_0019__gt450__8a4ec85541.jpg,3,scc_29_gt450.tif,SCC,368,0.0,train
scc_29,scc_29,scc_29__region_0019,nz20,nz20/scc_29__region_0019__nz20__7b7a8106b9.jpg,3,scc_29_nz20.tif,SCC,368,0.0,train
scc_29,scc_29,scc_29__region_0019,nz210,nz210/scc_29__region_0019__nz210__32bee6744d.jpg,3,scc_29_nz210.tif,SCC,368,0.0,train
scc_29,scc_29,scc_29__region_0019,p1000,p1000/scc_29__region_0019__p1000__470ab1236e.jpg,3,scc_29_p1000.tif,SCC,368,90.2234573173634,train
scc_29,scc_29,scc_29__region_0020,cs2,cs2/scc_29__region_0020__cs2__0d89505fb4.jpg,3,scc_29_cs2.tif,Bone,592,0.0,train
scc_29,scc_29,scc_29__region_0020,gt450,gt450/scc_29__region_0020__gt450__c08b46aea9.jpg,3,scc_29_gt450.tif,Bone,592,0.0,train
scc_29,scc_29,scc_29__region_0020,nz20,nz20/scc_29__region_0020__nz20__19d381773f.jpg,3,scc_29_nz20.tif,Bone,592,0.0,train
scc_29,scc_29,scc_29__region_0020,nz210,nz210/scc_29__region_0020__nz210__acc1ccf8ec.jpg,3,scc_29_nz210.tif,Bone,592,0.0,train
scc_29,scc_29,scc_29__region_0020,p1000,p1000/scc_29__region_0020__p1000__70d53931d7.jpg,3,scc_29_p1000.tif,Bone,592,90.2234573173634,train
scc_29,scc_29,scc_29__region_0021,cs2,cs2/scc_29__region_0021__cs2__4758f6678b.jpg,3,scc_29_cs2.tif,Bone,496,0.0,train
scc_29,scc_29,scc_29__region_0021,gt450,gt450/scc_29__region_0021__gt450__21e2ab96c9.jpg,3,scc_29_gt450.tif,Bone,496,0.0,train
scc_29,scc_29,scc_29__region_0021,nz20,nz20/scc_29__region_0021__nz20__cfc77938e7.jpg,3,scc_29_nz20.tif,Bone,496,0.0,train
scc_29,scc_29,scc_29__region_0021,nz210,nz210/scc_29__region_0021__nz210__4a03af8c99.jpg,3,scc_29_nz210.tif,Bone,496,0.0,train
scc_29,scc_29,scc_29__region_0021,p1000,p1000/scc_29__region_0021__p1000__4edd8d96d2.jpg,3,scc_29_p1000.tif,Bone,496,90.2234573173634,train
scc_29,scc_29,scc_29__region_0022,cs2,cs2/scc_29__region_0022__cs2__1602d5123b.jpg,3,scc_29_cs2.tif,SCC,320,0.0,train
scc_29,scc_29,scc_29__region_0022,gt450,gt450/scc_29__region_0022__gt450__f24743430b.jpg,3,scc_29_gt450.tif,SCC,320,0.0,train
scc_29,scc_29,scc_29__region_0022,nz20,nz20/scc_29__region_0022__nz20__cfd4a9ebec.jpg,3,scc_29_nz20.tif,SCC,320,0.0,train
scc_29,scc_29,scc_29__region_0022,nz210,nz210/scc_29__region_0022__nz210__312cfd8ff7.jpg,3,scc_29_nz210.tif,SCC,320,0.0,train
scc_29,scc_29,scc_29__region_0022,p1000,p1000/scc_29__region_0022__p1000__b6aa63e1e3.jpg,3,scc_29_p1000.tif,SCC,320,90.2234573173634,train
scc_29,scc_29,scc_29__region_0023,cs2,cs2/scc_29__region_0023__cs2__e3385f2ae8.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0023,gt450,gt450/scc_29__region_0023__gt450__c2f23fe8cb.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0023,nz20,nz20/scc_29__region_0023__nz20__ce968d7519.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0023,nz210,nz210/scc_29__region_0023__nz210__3790bc730e.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0023,p1000,p1000/scc_29__region_0023__p1000__645bcee3a9.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0024,cs2,cs2/scc_29__region_0024__cs2__23e09a776a.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0024,gt450,gt450/scc_29__region_0024__gt450__b404e820e6.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0024,nz20,nz20/scc_29__region_0024__nz20__85db16bc65.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0024,nz210,nz210/scc_29__region_0024__nz210__4f7c5fd811.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0024,p1000,p1000/scc_29__region_0024__p1000__e964f3ae18.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0025,cs2,cs2/scc_29__region_0025__cs2__120c81a104.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0025,gt450,gt450/scc_29__region_0025__gt450__669a0f4dc0.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0025,nz20,nz20/scc_29__region_0025__nz20__27a6dee49b.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0025,nz210,nz210/scc_29__region_0025__nz210__0d4f25caf2.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0025,p1000,p1000/scc_29__region_0025__p1000__3b19f81ae5.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0026,cs2,cs2/scc_29__region_0026__cs2__33f677aadd.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0026,gt450,gt450/scc_29__region_0026__gt450__8c5eee72ab.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0026,nz20,nz20/scc_29__region_0026__nz20__8d29882802.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0026,nz210,nz210/scc_29__region_0026__nz210__313219a603.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0026,p1000,p1000/scc_29__region_0026__p1000__27dc56ad4e.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0027,cs2,cs2/scc_29__region_0027__cs2__ee3c8b379f.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0027,gt450,gt450/scc_29__region_0027__gt450__b4aae0866b.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0027,nz20,nz20/scc_29__region_0027__nz20__1c01fccfb7.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0027,nz210,nz210/scc_29__region_0027__nz210__b2f739723d.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0027,p1000,p1000/scc_29__region_0027__p1000__ce48abaecc.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0028,cs2,cs2/scc_29__region_0028__cs2__486dbfbc87.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0028,gt450,gt450/scc_29__region_0028__gt450__48d1345b80.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0028,nz20,nz20/scc_29__region_0028__nz20__a8623ec050.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0028,nz210,nz210/scc_29__region_0028__nz210__3cb7d34d58.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0028,p1000,p1000/scc_29__region_0028__p1000__23ca82700d.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0029,cs2,cs2/scc_29__region_0029__cs2__f46918784c.jpg,3,scc_29_cs2.tif,SCC,288,0.0,train
scc_29,scc_29,scc_29__region_0029,gt450,gt450/scc_29__region_0029__gt450__de1fc0b6ac.jpg,3,scc_29_gt450.tif,SCC,288,0.0,train
scc_29,scc_29,scc_29__region_0029,nz20,nz20/scc_29__region_0029__nz20__f080c3d850.jpg,3,scc_29_nz20.tif,SCC,288,0.0,train
scc_29,scc_29,scc_29__region_0029,nz210,nz210/scc_29__region_0029__nz210__8ed1ff5093.jpg,3,scc_29_nz210.tif,SCC,288,0.0,train
scc_29,scc_29,scc_29__region_0029,p1000,p1000/scc_29__region_0029__p1000__05bbb53a7c.jpg,3,scc_29_p1000.tif,SCC,288,90.2234573173634,train
scc_29,scc_29,scc_29__region_0030,cs2,cs2/scc_29__region_0030__cs2__03cd6500c7.jpg,3,scc_29_cs2.tif,Subcutis,416,0.0,train
scc_29,scc_29,scc_29__region_0030,gt450,gt450/scc_29__region_0030__gt450__3887288035.jpg,3,scc_29_gt450.tif,Subcutis,416,0.0,train
scc_29,scc_29,scc_29__region_0030,nz20,nz20/scc_29__region_0030__nz20__5ee9bfb215.jpg,3,scc_29_nz20.tif,Subcutis,416,0.0,train
scc_29,scc_29,scc_29__region_0030,nz210,nz210/scc_29__region_0030__nz210__78f228b7b4.jpg,3,scc_29_nz210.tif,Subcutis,416,0.0,train
scc_29,scc_29,scc_29__region_0030,p1000,p1000/scc_29__region_0030__p1000__58f2d65a00.jpg,3,scc_29_p1000.tif,Subcutis,416,90.2234573173634,train
scc_29,scc_29,scc_29__region_0031,cs2,cs2/scc_29__region_0031__cs2__b96a46115f.jpg,3,scc_29_cs2.tif,SCC,1216,0.0,train
scc_29,scc_29,scc_29__region_0031,gt450,gt450/scc_29__region_0031__gt450__99b1784466.jpg,3,scc_29_gt450.tif,SCC,1216,0.0,train
scc_29,scc_29,scc_29__region_0031,nz20,nz20/scc_29__region_0031__nz20__804594940b.jpg,3,scc_29_nz20.tif,SCC,1216,0.0,train
scc_29,scc_29,scc_29__region_0031,nz210,nz210/scc_29__region_0031__nz210__6c5538cd23.jpg,3,scc_29_nz210.tif,SCC,1216,0.0,train
scc_29,scc_29,scc_29__region_0031,p1000,p1000/scc_29__region_0031__p1000__009771101e.jpg,3,scc_29_p1000.tif,SCC,1216,90.2234573173634,train
scc_29,scc_29,scc_29__region_0032,cs2,cs2/scc_29__region_0032__cs2__42e1240979.jpg,3,scc_29_cs2.tif,SCC,432,0.0,train
scc_29,scc_29,scc_29__region_0032,gt450,gt450/scc_29__region_0032__gt450__957fec9d02.jpg,3,scc_29_gt450.tif,SCC,432,0.0,train
scc_29,scc_29,scc_29__region_0032,nz20,nz20/scc_29__region_0032__nz20__ed0e0251d7.jpg,3,scc_29_nz20.tif,SCC,432,0.0,train
scc_29,scc_29,scc_29__region_0032,nz210,nz210/scc_29__region_0032__nz210__85e9b95fe8.jpg,3,scc_29_nz210.tif,SCC,432,0.0,train
scc_29,scc_29,scc_29__region_0032,p1000,p1000/scc_29__region_0032__p1000__52ba4f63ab.jpg,3,scc_29_p1000.tif,SCC,432,90.2234573173634,train
scc_29,scc_29,scc_29__region_0033,cs2,cs2/scc_29__region_0033__cs2__9b1a0bc31d.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0033,gt450,gt450/scc_29__region_0033__gt450__91849ceeae.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0033,nz20,nz20/scc_29__region_0033__nz20__c842b2d076.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0033,nz210,nz210/scc_29__region_0033__nz210__a8bfe77e24.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0033,p1000,p1000/scc_29__region_0033__p1000__7be7b2a6e6.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0034,cs2,cs2/scc_29__region_0034__cs2__6e33fa76b1.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0034,gt450,gt450/scc_29__region_0034__gt450__507a9bf9b0.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0034,nz20,nz20/scc_29__region_0034__nz20__9b67d3cb4d.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0034,nz210,nz210/scc_29__region_0034__nz210__d7ccb801f0.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0034,p1000,p1000/scc_29__region_0034__p1000__031d890e2b.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0035,cs2,cs2/scc_29__region_0035__cs2__789e419c45.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0035,gt450,gt450/scc_29__region_0035__gt450__f2933a1061.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0035,nz20,nz20/scc_29__region_0035__nz20__25eb3f8285.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0035,nz210,nz210/scc_29__region_0035__nz210__4457049c51.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0035,p1000,p1000/scc_29__region_0035__p1000__81d54b289a.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0036,cs2,cs2/scc_29__region_0036__cs2__ba1b1babe3.jpg,3,scc_29_cs2.tif,SCC,752,0.0,train
scc_29,scc_29,scc_29__region_0036,gt450,gt450/scc_29__region_0036__gt450__65713f4ab9.jpg,3,scc_29_gt450.tif,SCC,752,0.0,train
scc_29,scc_29,scc_29__region_0036,nz20,nz20/scc_29__region_0036__nz20__2897cb4d4e.jpg,3,scc_29_nz20.tif,SCC,752,0.0,train
scc_29,scc_29,scc_29__region_0036,nz210,nz210/scc_29__region_0036__nz210__91c1378454.jpg,3,scc_29_nz210.tif,SCC,752,0.0,train
scc_29,scc_29,scc_29__region_0036,p1000,p1000/scc_29__region_0036__p1000__88b900c59f.jpg,3,scc_29_p1000.tif,SCC,752,90.2234573173634,train
scc_29,scc_29,scc_29__region_0037,cs2,cs2/scc_29__region_0037__cs2__1ab5159860.jpg,3,scc_29_cs2.tif,SCC,272,0.0,train
scc_29,scc_29,scc_29__region_0037,gt450,gt450/scc_29__region_0037__gt450__df4964dc1c.jpg,3,scc_29_gt450.tif,SCC,272,0.0,train
scc_29,scc_29,scc_29__region_0037,nz20,nz20/scc_29__region_0037__nz20__59c73745dd.jpg,3,scc_29_nz20.tif,SCC,272,0.0,train
scc_29,scc_29,scc_29__region_0037,nz210,nz210/scc_29__region_0037__nz210__f6c2e939d6.jpg,3,scc_29_nz210.tif,SCC,272,0.0,train
scc_29,scc_29,scc_29__region_0037,p1000,p1000/scc_29__region_0037__p1000__193441e67a.jpg,3,scc_29_p1000.tif,SCC,272,90.2234573173634,train
scc_29,scc_29,scc_29__region_0038,cs2,cs2/scc_29__region_0038__cs2__66e3a307eb.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0038,gt450,gt450/scc_29__region_0038__gt450__8dcd8b45a1.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0038,nz20,nz20/scc_29__region_0038__nz20__022fb3df5a.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0038,nz210,nz210/scc_29__region_0038__nz210__0bbaa00d1d.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0038,p1000,p1000/scc_29__region_0038__p1000__be4e93ab67.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0039,cs2,cs2/scc_29__region_0039__cs2__418594ecaa.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0039,gt450,gt450/scc_29__region_0039__gt450__fac9541d99.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0039,nz20,nz20/scc_29__region_0039__nz20__068f7fcb09.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0039,nz210,nz210/scc_29__region_0039__nz210__26365e652c.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0039,p1000,p1000/scc_29__region_0039__p1000__431145b862.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0040,cs2,cs2/scc_29__region_0040__cs2__a99d44f2b1.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0040,gt450,gt450/scc_29__region_0040__gt450__b6fb00bed0.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0040,nz20,nz20/scc_29__region_0040__nz20__9a2b8e5918.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0040,nz210,nz210/scc_29__region_0040__nz210__719a045537.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0040,p1000,p1000/scc_29__region_0040__p1000__ac3ae3a04a.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0041,cs2,cs2/scc_29__region_0041__cs2__c10c36e636.jpg,3,scc_29_cs2.tif,SCC,512,0.0,train
scc_29,scc_29,scc_29__region_0041,gt450,gt450/scc_29__region_0041__gt450__d77ee44972.jpg,3,scc_29_gt450.tif,SCC,512,0.0,train
scc_29,scc_29,scc_29__region_0041,nz20,nz20/scc_29__region_0041__nz20__835e051393.jpg,3,scc_29_nz20.tif,SCC,512,0.0,train
scc_29,scc_29,scc_29__region_0041,nz210,nz210/scc_29__region_0041__nz210__eb381a2630.jpg,3,scc_29_nz210.tif,SCC,512,0.0,train
scc_29,scc_29,scc_29__region_0041,p1000,p1000/scc_29__region_0041__p1000__119d7e80e9.jpg,3,scc_29_p1000.tif,SCC,512,90.2234573173634,train
scc_29,scc_29,scc_29__region_0042,cs2,cs2/scc_29__region_0042__cs2__66f7153e03.jpg,3,scc_29_cs2.tif,SCC,880,0.0,train
scc_29,scc_29,scc_29__region_0042,gt450,gt450/scc_29__region_0042__gt450__82572f088c.jpg,3,scc_29_gt450.tif,SCC,880,0.0,train
scc_29,scc_29,scc_29__region_0042,nz20,nz20/scc_29__region_0042__nz20__208a0570f2.jpg,3,scc_29_nz20.tif,SCC,880,0.0,train
scc_29,scc_29,scc_29__region_0042,nz210,nz210/scc_29__region_0042__nz210__64df571f40.jpg,3,scc_29_nz210.tif,SCC,880,0.0,train
scc_29,scc_29,scc_29__region_0042,p1000,p1000/scc_29__region_0042__p1000__3688e4f73c.jpg,3,scc_29_p1000.tif,SCC,880,90.2234573173634,train
scc_29,scc_29,scc_29__region_0043,cs2,cs2/scc_29__region_0043__cs2__79726b656a.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0043,gt450,gt450/scc_29__region_0043__gt450__f20fcb3618.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0043,nz20,nz20/scc_29__region_0043__nz20__d9442f27ef.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0043,nz210,nz210/scc_29__region_0043__nz210__336c333f1f.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0043,p1000,p1000/scc_29__region_0043__p1000__d87014e099.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0044,cs2,cs2/scc_29__region_0044__cs2__06fc369d76.jpg,3,scc_29_cs2.tif,SCC,272,0.0,train
scc_29,scc_29,scc_29__region_0044,gt450,gt450/scc_29__region_0044__gt450__e93b9ae18f.jpg,3,scc_29_gt450.tif,SCC,272,0.0,train
scc_29,scc_29,scc_29__region_0044,nz20,nz20/scc_29__region_0044__nz20__afd86aac59.jpg,3,scc_29_nz20.tif,SCC,272,0.0,train
scc_29,scc_29,scc_29__region_0044,nz210,nz210/scc_29__region_0044__nz210__9eac00f972.jpg,3,scc_29_nz210.tif,SCC,272,0.0,train
scc_29,scc_29,scc_29__region_0044,p1000,p1000/scc_29__region_0044__p1000__3575e36b52.jpg,3,scc_29_p1000.tif,SCC,272,90.2234573173634,train
scc_29,scc_29,scc_29__region_0045,cs2,cs2/scc_29__region_0045__cs2__7c112d4626.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0045,gt450,gt450/scc_29__region_0045__gt450__decdfbd2fe.jpg,3,scc_29_gt450.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0045,nz20,nz20/scc_29__region_0045__nz20__9a6da1a5a8.jpg,3,scc_29_nz20.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0045,nz210,nz210/scc_29__region_0045__nz210__79801ca6f5.jpg,3,scc_29_nz210.tif,SCC,224,0.0,train
scc_29,scc_29,scc_29__region_0045,p1000,p1000/scc_29__region_0045__p1000__1d32966e01.jpg,3,scc_29_p1000.tif,SCC,224,90.2234573173634,train
scc_29,scc_29,scc_29__region_0046,cs2,cs2/scc_29__region_0046__cs2__3b18026e39.jpg,3,scc_29_cs2.tif,SCC,224,0.0,train
